15.68844006,0,TIDES_P2T_S1_rsfMRI_TI
16.19215916,0,TIDES_P2T_S1_rsfMRI_TIst
16.11997318,0,TIDES_P2T_S1_rsfMRI_SHAM
16.47614271,0,TIDES_P2T_S1_rsfMRI_pre
14.13368763,0,TIDES_P2T_S2_rsfMRI_TI
17.16727386,0,TIDES_P2T_S2_rsfMRI_TIst
14.09572111,0,TIDES_P2T_S2_rsfMRI_SHAM
19.70380186,0,TIDES_P2T_S2_rsfMRI_pre
21.16432629,0,TIDES_P2T_S3_rsfMRI_TI
21.4864047,0,TIDES_P2T_S3_rsfMRI_TIst
22.50426316,0,TIDES_P2T_S3_rsfMRI_SHAM
22.98378944,0,TIDES_P2T_S3_rsfMRI_pre
21.68325797,0,TIDES_P2T_S4_rsfMRI_TI
17.24950965,0,TIDES_P2T_S4_rsfMRI_TIst
22.35351603,0,TIDES_P2T_S4_rsfMRI_SHAM
22.1614762,0,TIDES_P2T_S4_rsfMRI_pre
25.725617,0,TIDES_P2T_S5_rsfMRI_TI
24.34880533,0,TIDES_P2T_S5_rsfMRI_TIst
23.05565764,0,TIDES_P2T_S5_rsfMRI_SHAM
22.70463435,0,TIDES_P2T_S5_rsfMRI_pre
20.23013018,0,TIDES_P2T_S6_rsfMRI_TI
20.40643467,0,TIDES_P2T_S6_rsfMRI_TIst
22.49279064,0,TIDES_P2T_S6_rsfMRI_SHAM
23.05297726,0,TIDES_P2T_S6_rsfMRI_pre
24.07238047,0,TIDES_P2T_S7_rsfMRI_TI
20.63377688,0,TIDES_P2T_S7_rsfMRI_TIst
21.13446726,0,TIDES_P2T_S7_rsfMRI_SHAM
20.10574999,0,TIDES_P2T_S7_rsfMRI_pre
24.10915261,0,TIDES_P2T_S8_rsfMRI_TI
16.50430137,0,TIDES_P2T_S8_rsfMRI_TIst
24.34634738,0,TIDES_P2T_S8_rsfMRI_SHAM
21.71393117,0,TIDES_P2T_S8_rsfMRI_pre
18.88882809,0,TIDES_P2T_S9_rsfMRI_TI
21.1027249,0,TIDES_P2T_S9_rsfMRI_TIst
19.90567789,0,TIDES_P2T_S9_rsfMRI_SHAM
19.5490715,0,TIDES_P2T_S9_rsfMRI_pre
23.3524064,0,TIDES_P2T_S10_rsfMRI_TI
19.81087311,0,TIDES_P2T_S10_rsfMRI_TIst
22.41030921,0,TIDES_P2T_S10_rsfMRI_SHAM
16.55205355,0,TIDES_P2T_S10_rsfMRI_pre
21.38956432,0,TIDES_P2T_S11_rsfMRI_TI
22.13867333,0,TIDES_P2T_S11_rsfMRI_TIst
23.48054987,0,TIDES_P2T_S11_rsfMRI_SHAM
22.94869601,0,TIDES_P2T_S11_rsfMRI_pre
17.21619202,0,TIDES_P2T_S12_rsfMRI_TI
16.82474145,0,TIDES_P2T_S12_rsfMRI_TIst
15.77207379,0,TIDES_P2T_S12_rsfMRI_SHAM
19.90832886,0,TIDES_P2T_S12_rsfMRI_pre
18.90127492,0,TIDES_P2T_S13_rsfMRI_TI
17.96883574,0,TIDES_P2T_S13_rsfMRI_TIst
20.39687055,0,TIDES_P2T_S13_rsfMRI_SHAM
18.099722,0,TIDES_P2T_S13_rsfMRI_pre
20.21376956,0,TIDES_P2T_S14_rsfMRI_TI
18.20709398,0,TIDES_P2T_S14_rsfMRI_TIst
20.93633601,0,TIDES_P2T_S14_rsfMRI_SHAM
20.17780863,0,TIDES_P2T_S14_rsfMRI_pre
10.68871537,0,TIDES_P2T_S15_rsfMRI_TI
17.23673736,0,TIDES_P2T_S15_rsfMRI_TIst
17.65308597,0,TIDES_P2T_S15_rsfMRI_SHAM
20.64898521,0,TIDES_P2T_S15_rsfMRI_pre
19.20583922,0,TIDES_P2T_S16_rsfMRI_TI
21.38840663,0,TIDES_P2T_S16_rsfMRI_TIst
21.53042348,0,TIDES_P2T_S16_rsfMRI_SHAM
22.74078957,0,TIDES_P2T_S16_rsfMRI_pre
20.95198651,0,TIDES_P2T_S18_rsfMRI_TI
21.30333751,0,TIDES_P2T_S18_rsfMRI_TIst
19.44373968,0,TIDES_P2T_S18_rsfMRI_SHAM
16.70252317,0,TIDES_P2T_S18_rsfMRI_pre
18.75052156,0,TIDES_P2T_S19_rsfMRI_TI
17.39340726,0,TIDES_P2T_S19_rsfMRI_TIst
20.30311395,0,TIDES_P2T_S19_rsfMRI_SHAM
19.52364271,0,TIDES_P2T_S19_rsfMRI_pre
18.72896749,0,TIDES_P2T_S20_rsfMRI_TI
16.46327012,0,TIDES_P2T_S20_rsfMRI_TIst
18.31049481,0,TIDES_P2T_S20_rsfMRI_SHAM
17.60083102,0,TIDES_P2T_S20_rsfMRI_pre
21.69551764,0,TIDES_P2T_S21_rsfMRI_TI
20.7923077,0,TIDES_P2T_S21_rsfMRI_TIst
19.68643284,0,TIDES_P2T_S21_rsfMRI_SHAM
17.7101315,0,TIDES_P2T_S21_rsfMRI_pre
20.82343845,0,TIDES_P2T_S22_rsfMRI_TI
23.49623185,0,TIDES_P2T_S22_rsfMRI_TIst
20.65818363,0,TIDES_P2T_S22_rsfMRI_SHAM
16.7055032,0,TIDES_P2T_S22_rsfMRI_pre
19.31370575,0,TIDES_P2R_S1_rsfMRI_TI
19.62823606,0,TIDES_P2R_S1_rsfMRI_TIst
27.30380887,0,TIDES_P2R_S1_rsfMRI_SHAM
26.41748297,0,TIDES_P2R_S1_rsfMRI_pre
21.74007944,0,TIDES_P2R_S2_rsfMRI_TI
17.92839847,0,TIDES_P2R_S2_rsfMRI_TIst
20.70033956,0,TIDES_P2R_S2_rsfMRI_SHAM
20.71755982,0,TIDES_P2R_S2_rsfMRI_pre
